date;n1;n2;n3;n4;n5;pb;
Sat Mar 25 2017;18;31;32;45;48;16;
Wed Mar 22 2017;2;9;27;29;42;9;
Sat Mar 18 2017;13;25;44;54;67;5;
Wed Mar 15 2017;16;30;41;48;53;16;
Sat Mar 11 2017;57;41;50;26;1;11;
Wed Mar 08 2017;42;23;59;46;33;4;
Sat Mar 04 2017;2;22;63;19;18;19;
Wed Mar 01 2017;16;10;52;40;55;17;
Sat Feb 25 2017;6;62;32;47;65;19;
Wed Feb 22 2017;52;10;61;28;13;2;
Sat Feb 18 2017;9;3;33;7;31;20;
Wed Feb 15 2017;33;5;42;38;28;19;
Sat Feb 11 2017;37;64;17;9;5;2;
Wed Feb 08 2017;49;20;42;14;66;5;
Sat Feb 04 2017;52;17;16;13;6;25;
Wed Feb 01 2017;9;60;64;43;57;10;
Sat Jan 28 2017;39;12;49;69;20;17;
Wed Jan 25 2017;18;62;66;68;28;22;
Sat Jan 21 2017;45;25;23;67;52;2;
Wed Jan 18 2017;41;9;58;40;53;12;
Sat Jan 14 2017;55;69;23;64;59;13;
Wed Jan 11 2017;1;16;13;43;3;24;
Sat Jan 07 2017;37;63;12;24;3;10;
Wed Jan 04 2017;17;16;42;41;29;4;
Sat Dec 31 2016;1;28;3;67;57;9;
Wed Dec 28 2016;30;23;44;58;16;4;
Sat Dec 24 2016;38;52;42;51;28;21;
Wed Dec 21 2016;25;68;40;54;33;3;
Sat Dec 17 2016;16;40;8;48;1;10;
Wed Dec 14 2016;39;18;66;37;26;15;
Sat Dec 10 2016;32;21;12;44;66;15;
Wed Dec 07 2016;49;64;48;41;53;20;
Sat Dec 03 2016;27;26;33;8;10;22;
Wed Nov 30 2016;3;45;25;14;18;7;
Sat Nov 26 2016;21;17;37;44;19;16;
Wed Nov 23 2016;7;61;41;47;32;3;
Sat Nov 19 2016;24;61;43;16;28;21;
Wed Nov 16 2016;28;61;63;41;65;7;
Sat Nov 12 2016;20;8;27;52;17;24;
Wed Nov 09 2016;28;31;54;25;1;2;
Sat Nov 05 2016;31;50;69;21;51;8;
Wed Nov 02 2016;18;54;61;13;37;5;
Sat Oct 29 2016;42;48;20;21;19;23;
Wed Oct 26 2016;48;56;2;16;3;24;
Sat Oct 22 2016;1;55;33;28;56;22;
Wed Oct 19 2016;43;63;16;38;10;23;
Sat Oct 15 2016;64;49;57;23;67;20;
Wed Oct 12 2016;34;44;30;16;37;16;
Sat Oct 08 2016;3;64;68;61;54;9;
Wed Oct 05 2016;60;29;18;27;8;15;
Sat Oct 01 2016;12;64;50;61;2;1;
Wed Sep 28 2016;30;53;62;38;52;1;
Sat Sep 24 2016;15;7;29;41;20;22;
Wed Sep 21 2016;63;67;1;69;28;17;
Sat Sep 17 2016;51;19;9;62;55;14;
Wed Sep 14 2016;10;31;23;28;11;14;
Sat Sep 10 2016;3;17;49;55;68;8;
Wed Sep 07 2016;23;55;33;22;29;21;
Sat Sep 03 2016;39;59;7;67;50;25;
Wed Aug 31 2016;10;56;24;61;5;12;
Sat Aug 27 2016;48;32;63;4;49;20;
Wed Aug 24 2016;25;11;9;65;64;16;
Sat Aug 20 2016;68;3;21;6;60;24;
Wed Aug 17 2016;44;49;33;50;52;8;
Sat Aug 13 2016;44;38;64;69;60;6;
Wed Aug 10 2016;64;56;61;23;67;12;
Sat Aug 06 2016;52;33;47;36;20;12;
Wed Aug 03 2016;66;27;11;9;67;2;
Sat Jul 30 2016;32;21;17;23;11;5;
Wed Jul 27 2016;10;47;68;65;50;24;
Sat Jul 23 2016;39;5;35;7;23;11;
Wed Jul 20 2016;6;58;66;25;35;5;
Sat Jul 16 2016;11;50;40;17;62;26;
Wed Jul 13 2016;57;15;29;3;54;10;
Sat Jul 09 2016;32;28;10;64;61;12;
Wed Jul 06 2016;66;57;2;31;24;18;
Sat Jul 02 2016;63;39;59;34;10;4;
Wed Jun 29 2016;29;37;23;64;60;6;
Sat Jun 25 2016;36;3;56;69;27;25;
Wed Jun 22 2016;14;42;43;52;40;17;
Sat Jun 18 2016;53;2;23;63;41;11;
Wed Jun 15 2016;33;4;24;31;22;10;
Sat Jun 11 2016;36;58;27;41;20;7;
Wed Jun 08 2016;37;69;12;25;60;20;
Sat Jun 04 2016;20;16;43;64;22;17;
Wed Jun 01 2016;40;69;33;23;30;12;
Sat May 28 2016;6;34;33;59;58;12;
Wed May 25 2016;64;24;59;41;11;15;
Sat May 21 2016;9;32;5;7;23;26;
Wed May 18 2016;25;67;39;23;54;11;
Sat May 14 2016;64;27;65;13;47;9;
Wed May 11 2016;69;32;52;66;20;23;
Sat May 07 2016;25;66;44;5;26;9;
Wed May 04 2016;47;69;30;66;57;3;
Sat Apr 30 2016;32;16;3;34;12;14;
Wed Apr 27 2016;25;39;64;2;33;17;
Sat Apr 23 2016;46;62;59;35;19;13;
Wed Apr 20 2016;62;30;12;25;52;8;
Sat Apr 16 2016;32;3;25;51;18;3;
Wed Apr 13 2016;30;35;38;33;64;22;
Sat Apr 09 2016;14;23;41;61;22;9;
Wed Apr 06 2016;65;28;49;60;4;25;
Sat Apr 02 2016;9;61;28;40;30;3;
Wed Mar 30 2016;55;24;63;53;44;19;
Sat Mar 26 2016;23;42;68;52;11;6;
Wed Mar 23 2016;22;15;49;5;8;25;
Sat Mar 19 2016;11;60;23;54;43;3;
Wed Mar 16 2016;46;50;12;13;10;21;
Sat Mar 12 2016;28;11;50;57;62;23;
Wed Mar 09 2016;32;34;14;23;68;3;
Sat Mar 05 2016;3;34;27;59;69;19;
Wed Mar 02 2016;62;52;13;12;44;6;
Sat Feb 27 2016;22;11;53;21;10;18;
Wed Feb 24 2016;67;21;65;31;64;5;
Sat Feb 20 2016;54;12;11;16;15;25;
Wed Feb 17 2016;29;27;7;40;17;25;
Sat Feb 13 2016;7;15;36;18;19;20;
Wed Feb 10 2016;2;62;40;50;3;5;
Sat Feb 06 2016;13;4;36;31;52;8;
Wed Feb 03 2016;26;60;67;31;28;23;
Sat Jan 30 2016;16;5;12;31;43;18;
Wed Jan 27 2016;40;52;3;67;12;21;
Sat Jan 23 2016;32;22;40;69;34;19;
Wed Jan 20 2016;44;5;39;69;47;24;
Sat Jan 16 2016;61;52;51;64;3;6;
Wed Jan 13 2016;8;27;34;4;19;10;
Sat Jan 09 2016;32;16;19;57;34;13;
Wed Jan 06 2016;47;2;63;62;11;17;
Sat Jan 02 2016;42;15;6;5;29;10;
Wed Dec 30 2015;12;61;54;38;36;22;
Sat Dec 26 2015;65;40;44;59;27;20;
Wed Dec 23 2015;67;16;63;38;55;25;
Sat Dec 19 2015;30;68;59;41;28;10;
Wed Dec 16 2015;9;42;10;55;32;6;
Sat Dec 12 2015;62;2;30;19;14;22;
Wed Dec 09 2015;16;46;10;56;7;1;
Sat Dec 05 2015;47;33;68;27;13;13;
Wed Dec 02 2015;14;18;19;64;32;9;
Sat Nov 28 2015;47;2;66;67;6;2;
Wed Nov 25 2015;53;16;69;58;29;21;
Sat Nov 21 2015;37;57;47;50;52;21;
Wed Nov 18 2015;40;17;46;69;41;6;
